"","language_id","lemma","word_form"
"13046","de","paar","paar"
"13047","de","solch","solche"
"13048","de","wenig","wenig"
"13049","de","alle","alle"
"13050","de","mein","meine"
"13051","de","mein","Meine"
"13052","de","sie","sie"
"13053","de","dies","Diese"
"13054","de","ander","andere"
"13055","de","mehr","mehr"
"13056","de","viel","viel"
"13057","de","viel","viele"
"13058","de","welch","welche"
"13059","de","jed","jede"
"13060","de","_","ihren"
"13061","de","_","seinen"
"13062","de","unser","unser"
"13063","de","mein","mein"
"13064","de","mein","meinem"
"13065","de","dies","dieses"
"13066","de","dies","Dieses"
"13067","de","etwas","etwas"
"13068","de","kein","kein"
"13069","de","alle","alles"
"13070","de","jed","jedem"
"13071","de","jed","jedes"
"13072","de","wir","uns"
"13073","de","unser","unseren"
"13074","de","mein","meinen"
"13075","de","er","ihm"
"13076","de","er","ihn"
"13077","de","dies","diesen"
"13078","de","dies","Diesen"
"13079","de","ander","anderen"
"13080","de","einige","einigen"
"13081","de","mehrere","mehreren"
"13082","de","alle","allen"
"13083","de","jed","jeden"
"13084","de","_","ihr"
"13085","de","_","sein"
"13086","de","es","es"
"13087","de","es","Es"
"13088","de","Sie|sie","Sie"
"13089","de","alle","Alle"
"13090","de","ich","mich"
"13091","de","was","was"
"13092","de","was","Was"
"13093","de","nichts","nichts"
"13094","de","dies","dies"
"13095","de","dies","Dies"
"13096","de","davon","davon"
"13097","de","dazu","dazu"
"13098","de","welch","welches"
"13099","de","kein","keine"
"13100","de","alle","Alles"
"13101","de","_","ihrer"
"13102","de","_","seiner"
"13103","de","unser","unserer"
"13104","de","mein","meiner"
"13105","de","dies","dieser"
"13106","de","dies","Dieser"
"13107","de","einige","einiger"
"13108","de","welch","welcher"
"13109","de","alle","aller"
"13110","de","jed","jeder"
"13111","de","unser","unserem"
"13112","de","dies","diesem"
"13113","de","kein","keinem"
"13114","de","sie","ihnen"
"13115","de","ich","mir"
"13116","de","der","denen"
"13117","de","alle","allem"
"13118","de","wir","Wir"
"13119","de","einige","Einige"
"13120","de","viel","Viele"
"13121","de","er","er"
"13122","de","er","Er"
"13123","de","wir","wir"
"13124","de","ich","ich"
"13125","de","ich","Ich"
"13126","de","wer","Wer"
"13127","de","man","man"
"13128","de","man","Man"
"13129","de","dafür","dafür"
"13130","de","darauf","darauf"
"13131","de","darin","darin"
"13132","de","ander","anderem"
"13133","de","kein","keinen"
"13134","el","αυτός","αυτές"
"13135","el","άλλος","άλλες"
"13136","el","εγώ","τους"
"13137","el","οποίος","οποίες"
"13138","el","που","που"
"13139","el","αυτός","Αυτή"
"13140","el","αυτός","αυτή"
"13141","el","αυτός","αυτήν"
"13142","el","άλλος","άλλη"
"13143","el","κάθε","κάθε"
"13144","el","κανένας","καμία"
"13145","el","κάποιος","κάποια"
"13146","el","εγώ","την"
"13147","el","οποίος","οποία"
"13148","el","εγώ","μας"
"13149","el","εγώ","σας"
"13150","el","αυτός","αυτούς"
"13151","el","αυτός","αυτό"
"13152","el","αυτός","αυτόν"
"13153","el","τέτοιος","τέτοιο"
"13154","el","τι","τι"
"13155","el","οποίος","οποίο"
"13156","el","αυτός","αυτά"
"13157","el","άλλος","άλλα"
"13158","el","όσος","όσα"
"13159","el","εγώ","το"
"13160","el","αυτός","Αυτό"
"13161","el","άλλος","άλλο"
"13162","el","κάτι","κάτι"
"13163","el","μου","τους"
"13164","el","αυτός","αυτών"
"13165","el","άλλος","άλλων"
"13166","el","οποίος","οποίων"
"13167","el","μου","της"
"13168","el","αυτός","αυτής"
"13169","el","μου","μας"
"13170","el","μου","σας"
"13171","el","μου","μου"
"13172","el","μου","του"
"13173","el","εγώ","μου"
"13174","el","αυτός","αυτού"
"13175","el","εγώ","του"
"13176","el","εγώ","εμείς"
"13177","el","οποίος","οποίοι"
"13178","el","κανένας","κανείς"
"13179","el","οποίος","οποίος"
"13180","en","here","here"
"13181","en","here","Here"
"13182","en","then","then"
"13183","en","then","Then"
"13184","en","there","there"
"13185","en","ever","ever"
"13186","en","how","how"
"13187","en","how","How"
"13188","en","however","however"
"13189","en","whenever","whenever"
"13190","en","where","where"
"13191","en","where","Where"
"13192","en","why","why"
"13193","en","why","Why"
"13194","en","she","her"
"13195","en","she","Her"
"13196","en","herself","herself"
"13197","en","he","him"
"13198","en","himself","himself"
"13199","en","it","it"
"13200","en","it","It"
"13201","en","it","IT"
"13202","en","itself","itself"
"13203","en","we","us"
"13204","en","they","them"
"13205","en","themselves","themselves"
"13206","en","I","me"
"13207","en","myself","myself"
"13208","en","yourself","yourself"
"13209","en","you","you"
"13210","en","you","You"
"13211","en","you","YOU"
"13212","en","she","she"
"13213","en","she","She"
"13214","en","he","he"
"13215","en","he","He"
"13216","en","we","we"
"13217","en","we","We"
"13218","en","they","they"
"13219","en","they","They"
"13220","en","i","i"
"13221","en","I","I"
"13222","en","he","his"
"13223","en","he","His"
"13224","en","he","himself"
"13225","en","nothing","Nothing"
"13226","en","its","Its"
"13227","en","we","our"
"13228","en","we","Our"
"13229","en","us","us"
"13230","en","they","their"
"13231","en","they","Their"
"13232","en","they","themselves"
"13233","en","other","others"
"13234","en","my","My"
"13235","en","anyone","anyone"
"13236","en","anyone","Anyone"
"13237","en","everyone","everyone"
"13238","en","everyone","Everyone"
"13239","en","everything","everything"
"13240","en","it","itself"
"13241","en","someone","someone"
"13242","en","nothing","nothing"
"13243","en","other","other"
"13244","en","something","something"
"13245","en","you","Your"
"13246","en","whose","whose"
"13247","en","which","Which"
"13248","en","who","who"
"13249","en","who","Who"
"13250","en","whom","whom"
"13251","en","who","whom"
"13252","es","allí","allí"
"13253","es","donde","donde"
"13254","es","yo","Nos"
"13255","es","tú","os"
"13256","es","yo","nos"
"13257","es","yo","me"
"13258","es","yo","Me"
"13259","es","tú","te"
"13260","es","tú","Te"
"13261","es","él","se"
"13262","es","él","Se"
"13263","es","él","las"
"13264","es","él","la"
"13265","es","él","La"
"13266","es","él","los"
"13267","es","él","Los"
"13268","es","él","les"
"13269","es","él","lo"
"13270","es","él","Lo"
"13271","es","él","le"
"13272","es","él","Les"
"13273","es","él","ellas"
"13274","es","él","ella"
"13275","es","él","Ella"
"13276","es","yo","nosotros"
"13277","es","yo","Nosotros"
"13278","es","él","Ellos"
"13279","es","él","ellos"
"13280","es","él","él"
"13281","es","él","Él"
"13282","es","él","ello"
"13283","es","él","Ello"
"13284","es","tú","ustedes"
"13285","es","tú","usted"
"13286","es","tú","Usted"
"13287","es","yo","mí"
"13288","es","tú","ti"
"13289","es","él","Le"
"13290","es","él","sí"
"13291","es","yo","yo"
"13292","es","yo","Yo"
"13293","es","tú","tú"
"13294","es","cuyo","cuyas"
"13295","es","este","éstas"
"13296","es","este","ésta"
"13297","es","cuyo","cuyos"
"13298","es","este","éstos"
"13299","es","este","éste"
"13300","es","este","Éste"
"13301","es","este","esto"
"13302","es","alguno","alguno"
"13303","es","ninguno","ninguno"
"13304","es","ninguno","Ninguno"
"13305","es","uno","Uno"
"13306","es","cuál","cuáles"
"13307","es","cual","cuales"
"13308","es","cuál","cuál"
"13309","es","quien","quienes"
"13310","es","aquel","aquello"
"13311","es","ese","eso"
"13312","es","ese","Eso"
"13313","es","este","Esto"
"13314","es","algo","algo"
"13315","es","algo","Algo"
"13316","es","alguien","alguien"
"13317","es","cual","cual"
"13318","es","cualquiera","cualquiera"
"13319","es","nada","nada"
"13320","es","nada","Nada"
"13321","es","nadie","nadie"
"13322","es","nadie","Nadie"
"13323","es","quién","quién"
"13324","es","quién","Quién"
"13325","es","quien","quien"
"13326","es","quien","Quien"
"13327","es","se","se"
"13328","es","cómo","cómo"
"13329","es","cómo","Cómo"
"13330","es","cuándo","cuándo"
"13331","es","dónde","dónde"
"13332","et","kus","kus"
"13333","et","mil","mil"
"13334","et","mina","meil"
"13335","et","tema","neil"
"13336","et","kes","kellel"
"13337","et","mis","millel"
"13338","et","mina","mul"
"13339","et","mina","Mul"
"13340","et","sina","sul"
"13341","et","tema","tal"
"13342","et","tema","Tal"
"13343","et","sama","samal"
"13344","et","see","sel"
"13345","et","see","Sel"
"13346","et","see","sellel"
"13347","et","üks","Ühel"
"13348","et","iga","igal"
"13349","et","mina","meile"
"13350","et","tema","neile"
"13351","et","mina","mulle"
"13352","et","mina","Mulle"
"13353","et","sina","sulle"
"13354","et","tema","talle"
"13355","et","see","sellele"
"13356","et","ise","endale"
"13357","et","ise","enesele"
"13358","et","mis","millega"
"13359","et","mina","minuga"
"13360","et","tema","temaga"
"13361","et","see","sellega"
"13362","et","see","neist"
"13363","et","mis","millest"
"13364","et","tema","temast"
"13365","et","ise","endast"
"13366","et","see","sellest"
"13367","et","mina","meie"
"13368","et","mina","Meie"
"13369","et","sina","teie"
"13370","et","tema","nende"
"13371","et","see","nende"
"13372","et","see","Nende"
"13373","et","teine","teiste"
"13374","et","kes","kelle"
"13375","et","mis","mille"
"13376","et","mina","minu"
"13377","et","mina","Minu"
"13378","et","mina","mu"
"13379","et","sina","sinu"
"13380","et","sina","su"
"13381","et","tema","ta"
"13382","et","tema","Ta"
"13383","et","tema","tema"
"13384","et","tema","Tema"
"13385","et","oma","oma"
"13386","et","oma","Oma"
"13387","et","sama","sama"
"13388","et","see","selle"
"13389","et","see","Selle"
"13390","et","selline","sellise"
"13391","et","mingi","mingi"
"13392","et","mõni","mõne"
"13393","et","muu","muu"
"13394","et","ise","enda"
"13395","et","iga","iga"
"13396","et","terve","terve"
"13397","et","mis","milles"
"13398","et","see","selles"
"13399","et","mina","me"
"13400","et","mina","Me"
"13401","et","sina","te"
"13402","et","tema","nad"
"13403","et","tema","Nad"
"13404","et","tema","nemad"
"13405","et","see","need"
"13406","et","see","Need"
"13407","et","teine","teised"
"13408","et","mõlema","mõlemad"
"13409","et","mõni","mõned"
"13410","et","muu","muud"
"13411","et","kes","kes"
"13412","et","mis","mis"
"13413","et","mis","Mis"
"13414","et","ise","ise"
"13415","et","kõik","kõik"
"13416","et","kõik","Kõik"
"13417","et","mina","ma"
"13418","et","mina","Ma"
"13419","et","mina","mina"
"13420","et","mina","Mina"
"13421","et","sina","sa"
"13422","et","sina","Sa"
"13423","et","sina","sina"
"13424","et","see","see"
"13425","et","see","See"
"13426","et","selline","selline"
"13427","et","too","too"
"13428","et","üks","Üks"
"13429","et","keegi","keegi"
"13430","et","mitu","mitu"
"13431","et","mõni","mõni"
"13432","et","kes","Kes"
"13433","et","sina","teid"
"13434","et","tema","neid"
"13435","et","see","neid"
"13436","et","teine","teisi"
"13437","et","kes","keda"
"13438","et","mis","mida"
"13439","et","mis","Mida"
"13440","et","kõik","kõiki"
"13441","et","mina","mind"
"13442","et","sina","sind"
"13443","et","tema","teda"
"13444","et","see","seda"
"13445","et","see","Seda"
"13446","et","keegi","kedagi"
"13447","et","mingi","mingit"
"13448","et","miski","midagi"
"13449","et","ise","end"
"13450","et","ise","ennast"
"13451","et","kõik","kõike"
"13452","et","see","selleks"
"13453","et","kogu","kogu"
"13454","eu","nola","nola"
"13455","eu","nola","Nola"
"13456","eu","non","non"
"13457","eu","zergatik","Zergatik"
"13458","eu","eurak","euren"
"13459","eu","gu","guk"
"13460","eu","gu","Guk"
"13461","eu","gu","gure"
"13462","eu","gu","Gure"
"13463","eu","ni","ni"
"13464","eu","ni","Ni"
"13465","eu","ni","nik"
"13466","eu","ni","Nik"
"13467","eu","ni","nire"
"13468","eu","ni","Nire"
"13469","eu","zu","zure"
"13470","fa","چرا","چرا"
"13471","fa","چقدر","چقدر"
"13472","fa","چگونه","چگونه"
"13473","fa","چه","چی"
"13474","fa","کجا","کجا"
"13475","fa","مگر","مگر"
"13476","fa","ما","ما"
"13477","fa","ما","مان"
"13478","fa","شما","تان"
"13479","fa","شما","شما"
"13480","fa","ایشان","ایشان"
"13481","fa","آن‌ها","شان"
"13482","fa","آن","آنان"
"13483","fa","آن","آن‌ها"
"13484","fa","این","این‌ها"
"13485","fa","من","م"
"13486","fa","من","من"
"13487","fa","تو","ت"
"13488","fa","تو","تو"
"13489","fa","خود","خود"
"13490","fa","آن","اش"
"13491","fa","آن","ش"
"13492","fa","او","اش"
"13493","fa","او","او"
"13494","fa","او","ش"
"13495","fa","خویش","خویش"
"13496","fa","وی","وی"
"13497","fa","دیگری","دیگران"
"13498","fa","هرکس","هرکس"
"13499","fa","یکدیگر","یکدیگر"
"13500","fa","همدیگر","همدیگر"
"13501","fa","آنچه","آنچه"
"13502","fa","همه","همه"
"13503","fi","samanlainen","samanlaisia"
"13504","fi","sellainen","sellaista"
"13505","fi","jonkinlainen","jonkinlaista"
"13506","fi","muuten","muutenkin"
"13507","fi","näin","Näin"
"13508","fi","siellä","siellä"
"13509","fi","siellä","Siellä"
"13510","fi","sieltä","sieltä"
"13511","fi","siinä","siinä"
"13512","fi","siinä","Siinä"
"13513","fi","siksi","siksi"
"13514","fi","siksi","Siksi"
"13515","fi","silloin","silloin"
"13516","fi","silloin","Silloin"
"13517","fi","sinne","sinne"
"13518","fi","siten","siten"
"13519","fi","täällä","täällä"
"13520","fi","täällä","Täällä"
"13521","fi","täältä","täältä"
"13522","fi","tänne","tänne"
"13523","fi","tässä","tässä"
"13524","fi","tässä","Tässä"
"13525","fi","tästä","tästä"
"13526","fi","tuolla","tuolla"
"13527","fi","tuolta","tuolta"
"13528","fi","tuonne","tuonne"
"13529","fi","tuossa","tuossa"
"13530","fi","siellä","siel"
"13531","fi","siinä","siin"
"13532","fi","silloin","sillon"
"13533","fi","tuonne","tonne"
"13534","fi","harvoin","harvoin"
"13535","fi","jotenkin","jotenkin"
"13536","fi","kuinka","kuinka"
"13537","fi","milloin","milloin"
"13538","fi","minne","minne"
"13539","fi","missä","missä"
"13540","fi","missä","Missä"
"13541","fi","missään","missään"
"13542","fi","miten","miten"
"13543","fi","mitenkään","mitenkään"
"13544","fi","muualla","muualla"
"13545","fi","samoin","samoin"
"13546","fi","usein","usein"
"13547","fi","usein","Usein"
"13548","fi","kuinka","Kuinka"
"13549","fi","mihin","mihin"
"13550","fi","miksi","miksi"
"13551","fi","miksi","Miksi"
"13552","fi","mitä","Mitä"
"13553","fi","miten","Miten"
"13554","fi","miksi","miks"
"13555","fi","jolloin","jolloin"
"13556","fi","joten","joten"
"13557","fi","minä","minulta"
"13558","fi","hän","häneltä"
"13559","fi","se","siltä"
"13560","fi","mikä","miltä"
"13561","fi","minä","minut"
"13562","fi","sinä","sinut"
"13563","fi","hän","hänet"
"13564","fi","me","meillä"
"13565","fi","me","Meillä"
"13566","fi","te","teillä"
"13567","fi","he","heillä"
"13568","fi","joka","joilla"
"13569","fi","minä","minulla"
"13570","fi","minä","Minulla"
"13571","fi","minä","mul"
"13572","fi","minä","mulla"
"13573","fi","minä","Mulla"
"13574","fi","sinä","sinulla"
"13575","fi","sinä","sulla"
"13576","fi","hän","hänellä"
"13577","fi","hän","Hänellä"
"13578","fi","mikä","millä"
"13579","fi","joka","jolla"
"13580","fi","me","meille"
"13581","fi","ne","niille"
"13582","fi","se","niille"
"13583","fi","kaikki","kaikille"
"13584","fi","minä","minulle"
"13585","fi","minä","Minulle"
"13586","fi","minä","mulle"
"13587","fi","sinä","sinulle"
"13588","fi","sinä","sulle"
"13589","fi","hän","hänelle"
"13590","fi","se","sille"
"13591","fi","kuka","kenelle"
"13592","fi","kukaan","kenellekään"
"13593","fi","me","meistä"
"13594","fi","ne","niistä"
"13595","fi","se","niistä"
"13596","fi","kaikki","kaikista"
"13597","fi","joka","joista"
"13598","fi","minä","minusta"
"13599","fi","minä","Minusta"
"13600","fi","sinä","sinusta"
"13601","fi","hän","hänestä"
"13602","fi","se","Siitä"
"13603","fi","tämä","Tästä"
"13604","fi","kaikki","kaikesta"
"13605","fi","mikä","mistä"
"13606","fi","joka","josta"
"13607","fi","me","Meidän"
"13608","fi","minä","meidän"
"13609","fi","hän","heidän"
"13610","fi","se","niiden"
"13611","fi","joka","joiden"
"13612","fi","minä","Minun"
"13613","fi","sinä","Sinun"
"13614","fi","sinä","sun"
"13615","fi","toinen","toisensa"
"13616","fi","tämä","Tämän"
"13617","fi","joku","jonkun"
"13618","fi","mikä","minkä"
"13619","fi","ne","niihin"
"13620","fi","joka","joihin"
"13621","fi","se","Siihen"
"13622","fi","tämä","Tähän"
"13623","fi","toinen","toiseen"
"13624","fi","joka","johon"
"13625","fi","mikä","mihin"
"13626","fi","ne","niissä"
"13627","fi","joka","joissa"
"13628","fi","se","Siinä"
"13629","fi","joka","jossa"
"13630","fi","minä","minäkin"
"13631","fi","me","me"
"13632","fi","me","Me"
"13633","fi","minä","me"
"13634","fi","te","te"
"13635","fi","te","Te"
"13636","fi","hän","he"
"13637","fi","hän","He"
"13638","fi","he","he"
"13639","fi","he","He"
"13640","fi","ne","Ne"
"13641","fi","se","ne"
"13642","fi","se","Ne"
"13643","fi","molemmat","molemmat"
"13644","fi","moni","Monet"
"13645","fi","joka","jotka"
"13646","fi","minä","minä"
"13647","fi","minä","Minä"
"13648","fi","minä","mä"
"13649","fi","minä","Mä"
"13650","fi","minä","mie"
"13651","fi","sinä","sinä"
"13652","fi","sinä","Sinä"
"13653","fi","sinä","sä"
"13654","fi","hän","hän"
"13655","fi","hän","Hän"
"13656","fi","tämä","Tää"
"13657","fi","jokainen","jokainen"
"13658","fi","joku","Joku"
"13659","fi","kuka","kuka"
"13660","fi","kuka","Kuka"
"13661","fi","kukaan","kukaan"
"13662","fi","kukaan","Kukaan"
"13663","fi","moni","moni"
